1.000000000000000000e+00 7.966666666666666785e+00
2.000000000000000000e+00 7.633333333333332860e+00
3.000000000000000000e+00 7.299999999999999822e+00
4.000000000000000000e+00 6.966666666666666785e+00
5.000000000000000000e+00 6.633333333333333748e+00
6.000000000000000000e+00 6.299999999999999822e+00
7.000000000000000000e+00 6.199999999999999289e+00
8.000000000000000000e+00 8.199999999999999289e+00
9.000000000000000000e+00 1.019999999999999929e+01
1.000000000000000000e+01 1.219999999999999929e+01
1.100000000000000000e+01 1.419999999999999929e+01
1.200000000000000000e+01 1.619999999999999929e+01
1.300000000000000000e+01 1.819999999999999929e+01
1.400000000000000000e+01 1.960000000000000142e+01
1.500000000000000000e+01 1.560000000000000142e+01
1.600000000000000000e+01 1.214285714285714235e+01
1.700000000000000000e+01 1.357142857142857295e+01
1.800000000000000000e+01 1.500000000000000178e+01
1.900000000000000000e+01 1.642857142857143060e+01
2.000000000000000000e+01 1.785714285714286120e+01
2.100000000000000000e+01 1.928571428571428825e+01
2.200000000000000000e+01 2.071428571428571530e+01
2.300000000000000000e+01 2.173333333333333073e+01
2.400000000000000000e+01 1.906666666666666288e+01
2.500000000000000000e+01 1.639999999999999858e+01
2.600000000000000000e+01 1.406666666666666821e+01
2.700000000000000000e+01 1.473333333333333428e+01
2.800000000000000000e+01 1.540000000000000036e+01
2.900000000000000000e+01 1.606666666666666643e+01
3.000000000000000000e+01 1.673333333333333428e+01
3.100000000000000000e+01 1.740000000000000213e+01
3.200000000000000000e+01 1.789999999999999858e+01
3.300000000000000000e+01 1.689999999999999858e+01
3.400000000000000000e+01 1.589999999999999858e+01
3.500000000000000000e+01 1.489999999999999858e+01
3.600000000000000000e+01 1.389999999999999858e+01
3.700000000000000000e+01 1.289999999999999858e+01
3.800000000000000000e+01 1.189999999999999858e+01
3.900000000000000000e+01 1.089999999999999858e+01
4.000000000000000000e+01 1.000000000000000000e+01
4.100000000000000000e+01 1.000000000000000000e+01
4.200000000000000000e+01 1.000000000000000000e+01
4.300000000000000000e+01 1.005000000000000071e+01
4.400000000000000000e+01 1.055000000000000071e+01
4.500000000000000000e+01 1.105000000000000071e+01
4.600000000000000000e+01 1.155000000000000071e+01
4.700000000000000000e+01 1.215000000000000213e+01
4.800000000000000000e+01 1.365000000000000213e+01
4.900000000000000000e+01 1.515000000000000213e+01
5.000000000000000000e+01 1.665000000000000213e+01
5.100000000000000000e+01 1.776666666666666217e+01
5.200000000000000000e+01 1.543333333333333002e+01
5.300000000000000000e+01 1.309999999999999609e+01
5.400000000000000000e+01 1.100000000000000000e+01
5.500000000000000000e+01 1.100000000000000000e+01
5.600000000000000000e+01 1.100000000000000000e+01
5.700000000000000000e+01 1.100000000000000000e+01
5.800000000000000000e+01 1.100000000000000000e+01
5.900000000000000000e+01 1.089999999999999858e+01
6.000000000000000000e+01 9.899999999999998579e+00
6.100000000000000000e+01 8.899999999999998579e+00
6.200000000000000000e+01 8.075000000000001066e+00
6.300000000000000000e+01 8.825000000000001066e+00
6.400000000000000000e+01 9.575000000000001066e+00
6.500000000000000000e+01 1.032499999999999574e+01
6.600000000000000000e+01 1.107499999999999574e+01
6.700000000000000000e+01 1.182499999999999574e+01
6.800000000000000000e+01 1.257499999999999574e+01
6.900000000000000000e+01 1.332499999999999574e+01
7.000000000000000000e+01 1.409999999999999432e+01
7.100000000000000000e+01 1.509999999999999432e+01
7.200000000000000000e+01 1.609999999999999432e+01
7.300000000000000000e+01 1.709999999999999432e+01
7.400000000000000000e+01 1.785000000000000853e+01
7.500000000000000000e+01 1.635000000000000853e+01
7.600000000000000000e+01 1.485000000000000853e+01
7.700000000000000000e+01 1.335000000000000853e+01
7.800000000000000000e+01 1.242499999999997584e+01
7.900000000000000000e+01 1.667499999999997584e+01
8.000000000000000000e+01 2.092499999999997584e+01
8.100000000000000000e+01 2.517499999999997584e+01
8.200000000000000000e+01 2.880000000000001137e+01
8.300000000000000000e+01 2.680000000000001137e+01
8.400000000000000000e+01 2.480000000000001137e+01
8.500000000000000000e+01 2.280000000000001137e+01
