0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 2.743615481317790650e+00
2.000000000000000000e+00 2.205958090161292517e+00
3.000000000000000000e+00 9.468027159636538403e-01
4.000000000000000000e+00 5.657629370485863646e-02
5.000000000000000000e+00 3.306666097856715836e-01
6.000000000000000000e+00 1.536574145891548060e+00
7.000000000000000000e+00 2.641350805202004270e+00
8.000000000000000000e+00 2.754788743521883188e+00
9.000000000000000000e+00 1.866403364680047527e+00
1.000000000000000000e+01 7.367548765841647196e-01
1.100000000000000000e+01 1.697284305989688880e-01
1.200000000000000000e+01 4.039930816075128495e-01
1.300000000000000000e+01 1.085870180854166644e+00
1.400000000000000000e+01 1.667631615379654431e+00
1.500000000000000000e+01 1.792972603560469835e+00
1.600000000000000000e+01 1.429675849718883285e+00
1.700000000000000000e+01 8.035563493628834486e-01
1.800000000000000000e+01 2.564673892201920213e-01
1.900000000000000000e+01 7.339800605626163599e-02
2.000000000000000000e+01 3.188177063678639955e-01
2.100000000000000000e+01 7.877497096825032408e-01
2.200000000000000000e+01 1.142573582355502326e+00
2.300000000000000000e+01 1.147598109226540153e+00
2.400000000000000000e+01 8.149680549267923624e-01
2.500000000000000000e+01 3.648174937275629470e-01
2.600000000000000000e+01 6.750641882289797058e-02
2.700000000000000000e+01 9.132735742569110526e-02
2.800000000000000000e+01 4.171995245886539472e-01
2.900000000000000000e+01 8.361286491297497125e-01
3.000000000000000000e+01 1.055135020234887921e+00
3.100000000000000000e+01 8.984724386457265677e-01
3.200000000000000000e+01 4.700690495951622694e-01
3.300000000000000000e+01 9.975596768217072363e-02
3.400000000000000000e+01 6.915704809129491482e-02
3.500000000000000000e+01 3.607759453742283573e-01
3.600000000000000000e+01 6.886071740774445393e-01
3.700000000000000000e+01 7.821735085750902705e-01
3.800000000000000000e+01 6.220312544247210695e-01
3.900000000000000000e+01 3.933455991699632559e-01
4.000000000000000000e+01 2.545330244336777015e-01
4.100000000000000000e+01 2.068442066026997261e-01
4.200000000000000000e+01 1.823079545508489163e-01
4.300000000000000000e+01 1.817845966569503480e-01
4.400000000000000000e+01 2.620668046926373229e-01
4.500000000000000000e+01 4.079147520239299607e-01
4.600000000000000000e+01 4.937957671737109866e-01
4.700000000000000000e+01 4.136321979369115831e-01
4.800000000000000000e+01 2.168153367622147054e-01
4.900000000000000000e+01 6.708245026223198793e-02
5.000000000000000000e+01 6.828441573640833817e-02
5.100000000000000000e+01 1.719454416245171924e-01
