0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 9.856159627194144290e-01
2.000000000000000000e+00 3.797139993711653450e-01
3.000000000000000000e+00 6.849620516950161164e-02
4.000000000000000000e+00 8.273881160630418563e-01
5.000000000000000000e+00 1.045858170155557820e+00
6.000000000000000000e+00 3.211560263632675660e-01
7.000000000000000000e+00 1.583794304003796338e-01
8.000000000000000000e+00 6.006104947787844761e-01
9.000000000000000000e+00 6.448176973779690124e-01
1.000000000000000000e+01 4.172722412176771423e-01
1.100000000000000000e+01 3.603578497823832216e-01
1.200000000000000000e+01 2.134678860737723727e-01
1.300000000000000000e+01 4.285334440623548846e-01
1.400000000000000000e+01 7.269373289282849981e-01
1.500000000000000000e+01 1.276384700985145615e-01
1.600000000000000000e+01 3.247973478738158670e-01
1.700000000000000000e+01 5.213276080197227769e-01
1.800000000000000000e+01 4.214333466483114465e-01
1.900000000000000000e+01 7.072429170257167330e-01
2.000000000000000000e+01 1.934184236559482184e-01
2.100000000000000000e+01 2.094593879342498133e-01
2.200000000000000000e+01 7.426239749547345337e-01
2.300000000000000000e+01 5.846437612315835697e-01
2.400000000000000000e+01 2.696683258819675411e-01
2.500000000000000000e+01 1.214024917659627389e-01
2.600000000000000000e+01 3.648808086322282707e-01
2.700000000000000000e+01 3.953722118400196384e-01
2.800000000000000000e+01 2.667715819015629153e-01
2.900000000000000000e+01 2.823426795538648282e-01
3.000000000000000000e+01 1.869758734914867548e-01
3.100000000000000000e+01 1.556612196503586454e-01
3.200000000000000000e+01 6.961237491905022945e-02
3.300000000000000000e+01 3.398463091182455931e-01
3.400000000000000000e+01 2.721209832548794894e-01
3.500000000000000000e+01 2.240490158846002999e-01
3.600000000000000000e+01 2.404034900191304724e-01
3.700000000000000000e+01 1.015067290134888944e-01
3.800000000000000000e+01 2.256244344692086012e-01
3.900000000000000000e+01 1.691794531997119766e-01
4.000000000000000000e+01 4.136756069464264107e-01
4.100000000000000000e+01 3.725751293420602739e-01
4.200000000000000000e+01 2.161288227715043586e-01
4.300000000000000000e+01 5.186614659683241868e-02
4.400000000000000000e+01 2.064616243074540169e-01
4.500000000000000000e+01 5.124466686062094656e-01
4.600000000000000000e+01 5.080574173117509140e-01
4.700000000000000000e+01 1.575817156709876099e-01
4.800000000000000000e+01 1.585482288615486235e-02
4.900000000000000000e+01 2.911757679457709358e-01
5.000000000000000000e+01 5.165984722548762065e-01
5.100000000000000000e+01 3.335890722996445179e-01
5.200000000000000000e+01 1.033267980099981109e-01
5.300000000000000000e+01 9.627882368991538820e-02
5.400000000000000000e+01 2.505271323415204643e-01
5.500000000000000000e+01 2.463511432870960360e-01
5.600000000000000000e+01 2.415266914815628052e-01
5.700000000000000000e+01 1.595500860141009780e-01
5.800000000000000000e+01 1.313200452978854904e-01
5.900000000000000000e+01 7.753353255753386852e-02
6.000000000000000000e+01 2.283055042677638591e-01
6.100000000000000000e+01 3.663797007476659595e-01
6.200000000000000000e+01 1.396739773684559649e-01
6.300000000000000000e+01 2.211455172701847216e-01
6.400000000000000000e+01 1.872171621139941400e-01
6.500000000000000000e+01 3.925179695539404157e-01
6.600000000000000000e+01 4.761975168692772487e-01
6.700000000000000000e+01 4.990881466569734304e-01
6.800000000000000000e+01 7.970883610028838273e-01
6.900000000000000000e+01 4.225479139417201990e-01
7.000000000000000000e+01 1.050246854354251136e+00
7.100000000000000000e+01 1.337154784611054970e+00
7.200000000000000000e+01 1.606452035811952062e+00
7.300000000000000000e+01 1.599818846887360646e+00
7.400000000000000000e+01 6.065092986218219018e-01
7.500000000000000000e+01 2.976966335957846432e+00
7.600000000000000000e+01 2.503788697567054911e+00
7.700000000000000000e+01 1.500329072861427693e-01
7.800000000000000000e+01 2.275732469270713931e+00
7.900000000000000000e+01 3.295228133535493598e+00
8.000000000000000000e+01 7.499498039382839210e-01
8.100000000000000000e+01 6.631036300473708289e-01
8.200000000000000000e+01 3.200993030282373475e+00
8.300000000000000000e+01 2.268535741953202400e+00
8.400000000000000000e+01 2.192371120175244936e-01
8.500000000000000000e+01 1.886984533837345435e+00
8.600000000000000000e+01 3.374252802282666330e+00
8.700000000000000000e+01 1.476628674974387323e+00
8.800000000000000000e+01 4.596470806904825457e-01
8.900000000000000000e+01 1.839662099473394097e+00
9.000000000000000000e+01 3.037195685135682499e+00
9.100000000000000000e+01 1.950406527999267947e+00
9.200000000000000000e+01 2.816312362821656867e-01
9.300000000000000000e+01 7.654998623367125221e-01
9.400000000000000000e+01 2.685844889851558559e+00
9.500000000000000000e+01 2.783709118809003513e+00
9.600000000000000000e+01 9.029313962379630354e-01
9.700000000000000000e+01 1.371669665531775606e-01
9.800000000000000000e+01 1.802376445088246015e+00
9.900000000000000000e+01 3.057064772875623060e+00
1.000000000000000000e+02 2.320272901541909683e+00
1.010000000000000000e+02 4.575168307416266900e-01
1.020000000000000000e+02 6.622747069978298651e-01
1.030000000000000000e+02 2.616334836893083438e+00
1.040000000000000000e+02 2.169231540810124592e+00
1.050000000000000000e+02 1.076575640905048203e+00
1.060000000000000000e+02 5.157264599568668340e-01
1.070000000000000000e+02 8.200172361213609040e-01
1.080000000000000000e+02 1.399922572642372076e+00
1.090000000000000000e+02 8.364164741877584408e-01
1.100000000000000000e+02 4.842584809539364210e-01
1.110000000000000000e+02 4.123872329161630823e-01
1.120000000000000000e+02 3.874297949307923816e-01
1.130000000000000000e+02 5.412635324352209620e-01
1.140000000000000000e+02 2.512239599590300743e-01
1.150000000000000000e+02 4.144644621861628409e-01
1.160000000000000000e+02 2.660848417739845040e-01
1.170000000000000000e+02 6.980634138389696375e-02
1.180000000000000000e+02 2.747535699801855746e-01
1.190000000000000000e+02 1.308048611335093647e-01
1.200000000000000000e+02 1.103901262595050892e-01
