0	0.024530695194182
1	0.13554881487746
2	0.24656693456074
3	0.35758505424402
4	0.4686031739273
5	0.56912117405569
6	0.57513809819012
7	0.58115502232455
8	0.58717194645898
9	0.5931888705934
10	0.59920579472783
11	0.60522271886226
12	0.60778096985538
13	0.57921116257678
14	0.55064135529818
15	0.52207154801958
16	0.49350174074098
17	0.46493193346238
18	0.43636212618378
19	0.40989033011443
20	0.40230063492832
21	0.39471093974222
22	0.38712124455611
23	0.37953154937001
24	0.3719418541839
25	0.36435215899779
26	0.35676246381169
27	0.35205788382961
28	0.37331934068375
29	0.3945807975379
30	0.41584225439204
31	0.43710371124618
32	0.45836516810033
33	0.47962662495447
34	0.50080855793628
35	0.52127477606701
36	0.54174099419774
37	0.56220721232848
38	0.58267343045921
39	0.60313964858994
40	0.62006236811259
41	0.60509360016248
42	0.59012483221236
43	0.57515606426224
44	0.56018729631212
45	0.54521852836201
46	0.53024976041189
47	0.51401342866655
48	0.48636902276416
49	0.45872461686177
50	0.43108021095938
51	0.40343580505699
52	0.3757913991546
53	0.34814699325222
54	0.32269320920728
55	0.31695502187939
56	0.31121683455151
57	0.30547864722362
58	0.29974045989574
59	0.29400227256786
60	0.28826408523997
61	0.28252589791209
62	0.27989091967882
63	0.30518482329715
64	0.33047872691548
65	0.35577263053381
66	0.38106653415214
67	0.40636043777047
68	0.43165434138881
69	0.45972308985808
70	0.51276544198586
71	0.56580779411364
72	0.61885014624141
73	0.67189249836919
74	0.72493485049697
75	0.77797720262474
76	0.82701640125886
77	0.84002721844998
78	0.85303803564111
79	0.86604885283224
80	0.87905967002337
81	0.89207048721449
82	0.89811866057548
83	0.84150303946518
84	0.78488741835488
85	0.72827179724458
86	0.67165617613428
87	0.63466411918191
88	0.77428413965088
89	0.91390416011986
90	1.0535241805888
91	1.1931442010578
92	1.3327642215268
93	1.4899076309391
94	1.8047615408419
95
96
97
98
99
100
101
102
103
104
105
106
107
108
109
110
111
112
113
114
115
116
117
118
119
120
