0.000000000000000000e+00 5.453075276873056154e+00
1.000000000000000000e+00 5.820836625390970909e+00
2.000000000000000000e+00 6.188597973908885663e+00
3.000000000000000000e+00 6.556359322426800418e+00
4.000000000000000000e+00 6.924120670944715172e+00
5.000000000000000000e+00 7.291882019462629927e+00
6.000000000000000000e+00 7.659643367980544681e+00
7.000000000000000000e+00 8.027404716498459436e+00
8.000000000000000000e+00 8.395166065016375967e+00
9.000000000000000000e+00 8.762927413534288945e+00
1.000000000000000000e+01 9.130688762052205476e+00
1.100000000000000000e+01 9.498450110570120231e+00
1.200000000000000000e+01 9.811115354551494860e+00
1.300000000000000000e+01 9.627915657704013697e+00
1.400000000000000000e+01 9.444715960856530756e+00
1.500000000000000000e+01 9.261516264009049593e+00
1.600000000000000000e+01 9.078316567161566653e+00
1.700000000000000000e+01 8.895116870314085489e+00
1.800000000000000000e+01 8.711917173466602549e+00
1.900000000000000000e+01 8.528717476619121385e+00
2.000000000000000000e+01 8.345517779771638445e+00
2.100000000000000000e+01 8.162318082924157281e+00
2.200000000000000000e+01 7.979118386076675229e+00
2.300000000000000000e+01 7.795918689229193177e+00
2.400000000000000000e+01 7.612718992381711125e+00
2.500000000000000000e+01 7.429519295534229073e+00
2.600000000000000000e+01 7.231760268830464078e+00
2.700000000000000000e+01 6.902967273420153482e+00
2.800000000000000000e+01 6.574174278009842887e+00
2.900000000000000000e+01 6.245381282599532291e+00
3.000000000000000000e+01 5.916588287189221695e+00
3.100000000000000000e+01 5.587795291778911100e+00
3.200000000000000000e+01 5.259002296368601392e+00
3.300000000000000000e+01 4.930209300958290797e+00
3.400000000000000000e+01 4.601416305547980201e+00
3.500000000000000000e+01 4.272623310137669606e+00
3.600000000000000000e+01 3.943830314727358566e+00
3.700000000000000000e+01 3.615037319317047970e+00
3.800000000000000000e+01 3.286244323906737375e+00
3.900000000000000000e+01 2.978580338985193698e+00
4.000000000000000000e+01 2.861077448462546524e+00
4.100000000000000000e+01 2.743574557939899350e+00
4.200000000000000000e+01 2.626071667417252620e+00
4.300000000000000000e+01 2.508568776894605445e+00
4.400000000000000000e+01 2.391065886371958271e+00
4.500000000000000000e+01 2.273562995849311097e+00
4.600000000000000000e+01 2.156060105326663923e+00
4.700000000000000000e+01 2.038557214804016748e+00
4.800000000000000000e+01 1.921054324281369796e+00
4.900000000000000000e+01 1.803551433758722622e+00
5.000000000000000000e+01 1.686048543236075448e+00
5.100000000000000000e+01 1.594457607447724579e+00
5.200000000000000000e+01 1.736074264268036016e+00
5.300000000000000000e+01 1.877690921088347231e+00
5.400000000000000000e+01 2.019307577908658669e+00
5.500000000000000000e+01 2.160924234728970106e+00
5.600000000000000000e+01 2.302540891549281543e+00
5.700000000000000000e+01 2.444157548369592980e+00
5.800000000000000000e+01 2.585774205189903974e+00
5.900000000000000000e+01 2.727390862010215855e+00
6.000000000000000000e+01 2.869007518830526848e+00
6.100000000000000000e+01 3.010624175650838286e+00
6.200000000000000000e+01 3.152240832471149723e+00
6.300000000000000000e+01 3.324750522758526561e+00
6.400000000000000000e+01 3.775297514249484010e+00
6.500000000000000000e+01 4.225844505740444568e+00
6.600000000000000000e+01 4.676391497231405125e+00
6.700000000000000000e+01 5.126938488722364795e+00
6.800000000000000000e+01 5.577485480213326241e+00
6.900000000000000000e+01 6.028032471704285911e+00
7.000000000000000000e+01 6.478579463195247357e+00
7.100000000000000000e+01 6.929126454686207026e+00
7.200000000000000000e+01 7.379673446177167584e+00
7.300000000000000000e+01 7.830220437668128142e+00
7.400000000000000000e+01 8.280767429159087811e+00
7.500000000000000000e+01 8.731314420650049257e+00
7.600000000000000000e+01 9.179361063273118404e+00
7.700000000000000000e+01 9.604904566085156858e+00
7.800000000000000000e+01 1.003044806889719531e+01
7.900000000000000000e+01 1.045599157170923377e+01
8.000000000000000000e+01 1.088153507452127222e+01
8.100000000000000000e+01 1.130707857733331245e+01
8.200000000000000000e+01 1.173262208014535091e+01
8.300000000000000000e+01 1.215816558295738936e+01
