0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 1.899962592861014210e-01
2.000000000000000000e+00 2.438620449005537705e-01
3.000000000000000000e+00 2.832078503215312293e-01
4.000000000000000000e+00 3.013108570837315092e-01
5.000000000000000000e+00 2.949220914674414717e-01
6.000000000000000000e+00 2.648873952650013242e-01
7.000000000000000000e+00 2.160383710020519488e-01
8.000000000000000000e+00 1.563858952855573525e-01
9.000000000000000000e+00 9.577676308123639348e-02
1.000000000000000000e+01 4.426479218280842537e-02
1.100000000000000000e+01 1.048602449331996825e-02
1.200000000000000000e+01 3.102865481750260459e-04
1.300000000000000000e+01 1.597661959197924086e-02
1.400000000000000000e+01 5.582473760193009532e-02
1.500000000000000000e+01 1.146294052294549864e-01
1.600000000000000000e+01 1.844492393413474096e-01
1.700000000000000000e+01 2.558309623870136384e-01
1.800000000000000000e+01 3.191726757967231487e-01
1.900000000000000000e+01 3.660461698762451088e-01
2.000000000000000000e+01 3.903036350299102786e-01
2.100000000000000000e+01 3.888397241283761963e-01
2.200000000000000000e+01 3.619358562437960947e-01
2.300000000000000000e+01 3.131708632501866707e-01
2.400000000000000000e+01 2.489335223041488632e-01
2.500000000000000000e+01 1.776136286538311515e-01
2.600000000000000000e+01 1.085767755988953087e-01
2.700000000000000000e+01 5.104342002742612294e-02
2.800000000000000000e+01 1.299579968024073759e-02
2.900000000000000000e+01 2.282057088158701084e-04
3.000000000000000000e+01 1.563875074717325023e-02
3.100000000000000000e+01 5.883604677883356310e-02
3.200000000000000000e+01 1.261041376624509602e-01
3.300000000000000000e+01 2.107356567866421615e-01
3.400000000000000000e+01 3.037085438367866375e-01
3.500000000000000000e+01 3.946478500373287179e-01
3.600000000000000000e+01 4.729834364731161367e-01
3.700000000000000000e+01 5.291892340862718314e-01
3.800000000000000000e+01 5.559729710469532016e-01
3.900000000000000000e+01 5.492797614630076097e-01
4.000000000000000000e+01 5.089812259024845131e-01
4.100000000000000000e+01 4.391454259887968004e-01
4.200000000000000000e+01 3.478216836774851717e-01
4.300000000000000000e+01 2.463258982057220658e-01
4.400000000000000000e+01 1.480714119800246587e-01
4.500000000000000000e+01 6.705087884552887734e-02
4.600000000000000000e+01 1.612784480038412585e-02
4.700000000000000000e+01 5.334845349728277973e-03
4.800000000000000000e+01 4.039119429328369426e-02
4.900000000000000000e+01 1.216443250129449205e-01
5.000000000000000000e+01 2.436028665987464703e-01
5.100000000000000000e+01 3.951703024924356211e-01
5.200000000000000000e+01 5.606107600382006506e-01
5.300000000000000000e+01 7.211911365747204483e-01
5.400000000000000000e+01 8.573556469314195239e-01
5.500000000000000000e+01 9.512097356002425785e-01
5.600000000000000000e+01 9.890296308293627936e-01
5.700000000000000000e+01 9.634801760945638227e-01
5.800000000000000000e+01 8.752238481925935787e-01
5.900000000000000000e+01 7.336424918715956922e-01
6.000000000000000000e+01 5.564713531398629565e-01
6.100000000000000000e+01 3.682593568411248186e-01
6.200000000000000000e+01 1.977122841304211620e-01
6.300000000000000000e+01 7.413354632328200688e-02
6.400000000000000000e+01 2.333295856045640784e-02
6.500000000000000000e+01 6.350609525402087230e-02
6.600000000000000000e+01 2.016726108300922193e-01
6.700000000000000000e+01 4.312794589527936817e-01
6.800000000000000000e+01 7.315066715297581235e-01
6.900000000000000000e+01 1.068649898384840036e+00
7.000000000000000000e+01 1.399698222330741260e+00
7.100000000000000000e+01 1.677896839643700178e+00
7.200000000000000000e+01 1.859719252231726294e+00
7.300000000000000000e+01 1.912327475108812180e+00
7.400000000000000000e+01 1.820339032560164050e+00
7.500000000000000000e+01 1.590616819084192723e+00
7.600000000000000000e+01 1.253911461614593659e+00
7.700000000000000000e+01 8.625464071273369893e-01
7.800000000000000000e+01 4.839298341085691568e-01
7.900000000000000000e+01 1.904361876447749902e-01
8.000000000000000000e+01 4.700100731796620634e-02
8.100000000000000000e+01 9.845351376933172971e-02
8.200000000000000000e+01 3.589993030147989317e-01
8.300000000000000000e+01 8.062164992016834786e-01
8.400000000000000000e+01 1.381369678667906609e+00
8.500000000000000000e+01 1.996808004491659849e+00
8.600000000000000000e+01 2.549846904838047212e+00
8.700000000000000000e+01 2.941090673844404257e+00
8.800000000000000000e+01 3.093952358863763408e+00
8.900000000000000000e+01 2.971477120975943631e+00
9.000000000000000000e+01 2.586702343680888916e+00
9.100000000000000000e+01 2.003766148239422673e+00
9.200000000000000000e+01 1.328686774933482528e+00
9.300000000000000000e+01 6.908697035292555855e-01
9.400000000000000000e+01 2.185105972893486848e-01
9.500000000000000000e+01 1.265905267145613251e-02
9.600000000000000000e+01 1.253714539678260631e-01
9.700000000000000000e+01 5.468743034421893467e-01
9.800000000000000000e+01 1.205004035534017026e+00
9.900000000000000000e+01 1.977683533717607300e+00
1.000000000000000000e+02 2.716363073277767715e+00
1.010000000000000000e+02 3.275832189801954453e+00
1.020000000000000000e+02 3.544202779093624134e+00
1.030000000000000000e+02 3.466592213385940813e+00
1.040000000000000000e+02 3.057221072759725544e+00
1.050000000000000000e+02 2.397064214138061367e+00
1.060000000000000000e+02 1.617334118151460443e+00
1.070000000000000000e+02 8.722221079891337991e-01
1.080000000000000000e+02 3.067456563444654338e-01
1.090000000000000000e+02 2.667422273413446593e-02
1.100000000000000000e+02 7.705622363202127567e-02
1.110000000000000000e+02 4.339402069421729458e-01
1.120000000000000000e+02 1.010919311221700312e+00
1.130000000000000000e+02 1.678819724041292538e+00
1.140000000000000000e+02 2.293969331903519482e+00
1.150000000000000000e+02 2.728682798123610365e+00
1.160000000000000000e+02 2.897279245622417676e+00
1.170000000000000000e+02 2.772147650387111639e+00
1.180000000000000000e+02 2.386773818640520073e+00
1.190000000000000000e+02 1.825649719850285901e+00
1.200000000000000000e+02 1.203886668888938249e+00
