0.000000000000000000e+00 2.690119946082589752e+00
1.000000000000000000e+00 6.012619602315235845e+00
2.000000000000000000e+00 9.335119258547880605e+00
3.000000000000000000e+00 1.265761891478052803e+01
4.000000000000000000e+00 1.598011857101317190e+01
5.000000000000000000e+00 1.930261822724581577e+01
6.000000000000000000e+00 2.262511788347846320e+01
7.000000000000000000e+00 2.594761753971110707e+01
8.000000000000000000e+00 2.927011719594375450e+01
9.000000000000000000e+00 3.259261685217639837e+01
1.000000000000000000e+01 3.557842541325918972e+01
1.100000000000000000e+01 3.553401411799325160e+01
1.200000000000000000e+01 3.548960282272732059e+01
1.300000000000000000e+01 3.544519152746138957e+01
1.400000000000000000e+01 3.540078023219545855e+01
1.500000000000000000e+01 3.535636893692952754e+01
1.600000000000000000e+01 3.531195764166358941e+01
1.700000000000000000e+01 3.526754634639765840e+01
1.800000000000000000e+01 3.522313505113172738e+01
1.900000000000000000e+01 3.517872375586579636e+01
2.000000000000000000e+01 3.513431246059985824e+01
2.100000000000000000e+01 3.508990116533392722e+01
2.200000000000000000e+01 3.504548987006799621e+01
2.300000000000000000e+01 3.500107857480206519e+01
2.400000000000000000e+01 3.487226965670215151e+01
2.500000000000000000e+01 3.398388213309647199e+01
2.600000000000000000e+01 3.309549460949079247e+01
2.700000000000000000e+01 3.220710708588510585e+01
2.800000000000000000e+01 3.131871956227942633e+01
2.900000000000000000e+01 3.043033203867374681e+01
3.000000000000000000e+01 2.954194451506806374e+01
3.100000000000000000e+01 2.865355699146238067e+01
3.200000000000000000e+01 2.776516946785669759e+01
3.300000000000000000e+01 2.687678194425101452e+01
3.400000000000000000e+01 2.598839442064533500e+01
3.500000000000000000e+01 2.510000689703965193e+01
3.600000000000000000e+01 2.421161937343396886e+01
3.700000000000000000e+01 2.332323184982828934e+01
3.800000000000000000e+01 2.242691513872486198e+01
3.900000000000000000e+01 2.145923574014172885e+01
4.000000000000000000e+01 2.049155634155859929e+01
4.100000000000000000e+01 1.952387694297546972e+01
4.200000000000000000e+01 1.855619754439233660e+01
4.300000000000000000e+01 1.758851814580920703e+01
4.400000000000000000e+01 1.662083874722607746e+01
4.500000000000000000e+01 1.565315934864294434e+01
4.600000000000000000e+01 1.468547995005981477e+01
4.700000000000000000e+01 1.371780055147668342e+01
4.800000000000000000e+01 1.275012115289355386e+01
4.900000000000000000e+01 1.178244175431042251e+01
5.000000000000000000e+01 1.081476235572729117e+01
5.100000000000000000e+01 9.894268027432916668e+00
5.200000000000000000e+01 9.398439331737332481e+00
5.300000000000000000e+01 8.902610636041748293e+00
5.400000000000000000e+01 8.406781940346164106e+00
5.500000000000000000e+01 7.910953244650579919e+00
5.600000000000000000e+01 7.415124548954995731e+00
5.700000000000000000e+01 6.919295853259412432e+00
5.800000000000000000e+01 6.423467157563828245e+00
5.900000000000000000e+01 5.927638461868244057e+00
6.000000000000000000e+01 5.431809766172660758e+00
6.100000000000000000e+01 4.935981070477076571e+00
6.200000000000000000e+01 4.440152374781492384e+00
6.300000000000000000e+01 3.944323679085908196e+00
6.400000000000000000e+01 3.487213137947218655e+00
6.500000000000000000e+01 3.378565987820562277e+00
6.600000000000000000e+01 3.269918837693905900e+00
6.700000000000000000e+01 3.161271687567249522e+00
6.800000000000000000e+01 3.052624537440593144e+00
6.900000000000000000e+01 2.943977387313936767e+00
7.000000000000000000e+01 2.835330237187280389e+00
7.100000000000000000e+01 2.726683087060624011e+00
7.200000000000000000e+01 2.618035936933967633e+00
7.300000000000000000e+01 2.509388786807311256e+00
7.400000000000000000e+01 2.400741636680654878e+00
7.500000000000000000e+01 2.292094486553998500e+00
7.600000000000000000e+01 2.183447336427342123e+00
7.700000000000000000e+01 2.095952761459134006e+00
7.800000000000000000e+01 2.198831362916975785e+00
7.900000000000000000e+01 2.301709964374817563e+00
8.000000000000000000e+01 2.404588565832658897e+00
8.100000000000000000e+01 2.507467167290500676e+00
8.200000000000000000e+01 2.610345768748342010e+00
8.300000000000000000e+01 2.713224370206183789e+00
8.400000000000000000e+01 2.816102971664025567e+00
8.500000000000000000e+01 2.918981573121866901e+00
8.600000000000000000e+01 3.021860174579708680e+00
8.700000000000000000e+01 3.124738776037550458e+00
8.800000000000000000e+01 3.227617377495391793e+00
8.900000000000000000e+01 3.330495978953233571e+00
9.000000000000000000e+01 3.446232984293437163e+00
9.100000000000000000e+01 3.677695624574904620e+00
9.200000000000000000e+01 3.909158264856372522e+00
9.300000000000000000e+01 4.140620905137840424e+00
9.400000000000000000e+01 4.372083545419308770e+00
9.500000000000000000e+01 4.603546185700776228e+00
9.600000000000000000e+01 4.835008825982244574e+00
9.700000000000000000e+01 5.066471466263712031e+00
9.800000000000000000e+01 5.297934106545179489e+00
9.900000000000000000e+01 5.529396746826647835e+00
1.000000000000000000e+02 5.760859387108116181e+00
1.010000000000000000e+02 5.992322027389583639e+00
1.020000000000000000e+02 6.223784667671051096e+00
1.030000000000000000e+02 6.443344037606364871e+00
1.040000000000000000e+02 6.555773974426282180e+00
1.050000000000000000e+02 6.668203911246199489e+00
1.060000000000000000e+02 6.780633848066116798e+00
1.070000000000000000e+02 6.893063784886034107e+00
1.080000000000000000e+02 7.005493721705951415e+00
1.090000000000000000e+02 7.117923658525869612e+00
1.100000000000000000e+02 7.230353595345786033e+00
1.110000000000000000e+02 7.342783532165704230e+00
1.120000000000000000e+02 7.455213468985621539e+00
1.130000000000000000e+02 7.567643405805538848e+00
1.140000000000000000e+02 7.680073342625456156e+00
1.150000000000000000e+02 7.792503279445373465e+00
1.160000000000000000e+02 7.904933216265290774e+00
1.170000000000000000e+02 8.017363153085208083e+00
1.180000000000000000e+02 8.129793089905126280e+00
1.190000000000000000e+02 8.242223026725042700e+00
1.200000000000000000e+02 8.354652963544960897e+00
