0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 7.712934088855042392e-01
2.000000000000000000e+00 7.568569107438203325e-01
3.000000000000000000e+00 1.071960805321920951e+00
4.000000000000000000e+00 1.734969542667646802e+00
5.000000000000000000e+00 2.734006941553852599e+00
6.000000000000000000e+00 3.998461089491910592e+00
7.000000000000000000e+00 5.370100141243268510e+00
8.000000000000000000e+00 6.603186754944840864e+00
9.000000000000000000e+00 7.413758806863590678e+00
1.000000000000000000e+01 7.571230841800572264e+00
1.100000000000000000e+01 6.995652055747006770e+00
1.200000000000000000e+01 5.811057454027507951e+00
1.300000000000000000e+01 4.320999742187997761e+00
1.400000000000000000e+01 2.910924699102891644e+00
1.500000000000000000e+01 1.922032918545889535e+00
1.600000000000000000e+01 1.557606818411874317e+00
1.700000000000000000e+01 1.863197003166723320e+00
1.800000000000000000e+01 2.776643767469168189e+00
1.900000000000000000e+01 4.200678428102377460e+00
2.000000000000000000e+01 6.038749144281317704e+00
2.100000000000000000e+01 8.164207324242710229e+00
2.200000000000000000e+01 1.034714388576457722e+01
2.300000000000000000e+01 1.220635089342012769e+01
2.400000000000000000e+01 1.325396095441094069e+01
2.500000000000000000e+01 1.305070505309102202e+01
2.600000000000000000e+01 1.141658889306706115e+01
2.700000000000000000e+01 8.590149085482531532e+00
2.800000000000000000e+01 5.235654621253697627e+00
2.900000000000000000e+01 2.265066776054212472e+00
3.000000000000000000e+01 5.358559432946342627e-01
3.100000000000000000e+01 5.536445364345563558e-01
3.200000000000000000e+01 2.309955033800781710e+00
3.300000000000000000e+01 5.318159041941673770e+00
3.400000000000000000e+01 8.813314491599330225e+00
3.500000000000000000e+01 1.200936005044430210e+01
3.600000000000000000e+01 1.429878041084635143e+01
3.700000000000000000e+01 1.533404058143248427e+01
3.800000000000000000e+01 1.500776464088193585e+01
3.900000000000000000e+01 1.339923262062709064e+01
4.000000000000000000e+01 1.074911921854633334e+01
4.100000000000000000e+01 7.472814866391184196e+00
4.200000000000000000e+01 4.166504043362597720e+00
4.300000000000000000e+01 1.542816506469324889e+00
4.400000000000000000e+01 2.698196900563405998e-01
4.500000000000000000e+01 7.552563484754026835e-01
4.600000000000000000e+01 2.970993128860943688e+00
4.700000000000000000e+01 6.412407392356097802e+00
4.800000000000000000e+01 1.022951143696889353e+01
4.900000000000000000e+01 1.348369718337485068e+01
5.000000000000000000e+01 1.542469847650207981e+01
5.100000000000000000e+01 1.568006646608312771e+01
5.200000000000000000e+01 1.430177318443927881e+01
5.300000000000000000e+01 1.168671629483958618e+01
5.400000000000000000e+01 8.436598815427903020e+00
5.500000000000000000e+01 5.223992307137473645e+00
5.600000000000000000e+01 2.694252708687719267e+00
5.700000000000000000e+01 1.390043469343426930e+00
5.800000000000000000e+01 1.669007068351737733e+00
5.900000000000000000e+01 3.605732691220144392e+00
6.000000000000000000e+01 6.908753095182964543e+00
6.100000000000000000e+01 1.090970939623283797e+01
6.200000000000000000e+01 1.467122115536023763e+01
6.300000000000000000e+01 1.721302054389788339e+01
6.400000000000000000e+01 1.779709746741207255e+01
6.500000000000000000e+01 1.617467870241429750e+01
6.600000000000000000e+01 1.270192665672154853e+01
6.700000000000000000e+01 8.275534879246697173e+00
6.800000000000000000e+01 4.102472089935503163e+00
6.900000000000000000e+01 1.372542637999921711e+00
7.000000000000000000e+01 9.291975526366826887e-01
7.100000000000000000e+01 3.029293158425088617e+00
7.200000000000000000e+01 7.254476070238892405e+00
7.300000000000000000e+01 1.259766625563210773e+01
7.400000000000000000e+01 1.770711668301919772e+01
7.500000000000000000e+01 2.123336949274997210e+01
7.600000000000000000e+01 2.219599175517071998e+01
7.700000000000000000e+01 2.027409603812301242e+01
7.800000000000000000e+01 1.593484194624197947e+01
7.900000000000000000e+01 1.035056546411776957e+01
8.000000000000000000e+01 5.111846020712651928e+00
8.100000000000000000e+01 1.804845629322181955e+00
8.200000000000000000e+01 1.566238765288217261e+00
8.300000000000000000e+01 4.741618904295455295e+00
8.400000000000000000e+01 1.074821179846882835e+01
8.500000000000000000e+01 1.818789856559907392e+01
8.600000000000000000e+01 2.518893175380238958e+01
8.700000000000000000e+01 2.989339895528383195e+01
8.800000000000000000e+01 3.096746185611565494e+01
8.900000000000000000e+01 2.800081645861328283e+01
9.000000000000000000e+01 2.168240479300076728e+01
9.100000000000000000e+01 1.368801663088888176e+01
9.200000000000000000e+01 6.284579098838536382e+00
9.300000000000000000e+01 1.733018023844492550e+00
9.400000000000000000e+01 1.638377801450763949e+00
9.500000000000000000e+01 6.431041030223488164e+00
9.600000000000000000e+01 1.514826302878373987e+01
9.700000000000000000e+01 2.561461346181005183e+01
9.800000000000000000e+01 3.500585540795466954e+01
9.900000000000000000e+01 4.065510118751476654e+01
1.000000000000000000e+02 4.086559599074826110e+01
1.010000000000000000e+02 3.546983916829963590e+01
1.020000000000000000e+02 2.593788576370963028e+01
1.030000000000000000e+02 1.497529407189020390e+01
1.040000000000000000e+02 5.720019570686453392e+00
1.050000000000000000e+02 7.882857472819322364e-01
1.060000000000000000e+02 1.478831535843498690e+00
1.070000000000000000e+02 7.397286579517688310e+00
1.080000000000000000e+02 1.662149902727046680e+01
1.090000000000000000e+02 2.634401168135210369e+01
1.100000000000000000e+02 3.376671965904482420e+01
1.110000000000000000e+02 3.694388110893594757e+01
1.120000000000000000e+02 3.530052033117235055e+01
1.130000000000000000e+02 2.967927703655444560e+01
1.140000000000000000e+02 2.193967578635994187e+01
1.150000000000000000e+02 1.428436072421697389e+01
1.160000000000000000e+02 8.562990559487198894e+00
1.170000000000000000e+02 5.784067780289329441e+00
1.180000000000000000e+02 5.964562431012494059e+00
1.190000000000000000e+02 8.312694307745152500e+00
1.200000000000000000e+02 1.162509620922806519e+01
