0.000000000000000000e+00 9.220863695852889563e+00
1.000000000000000000e+00 1.046482741960298668e+01
2.000000000000000000e+00 1.170879114335308202e+01
3.000000000000000000e+00 1.295275486710317914e+01
4.000000000000000000e+00 1.419671859085327448e+01
5.000000000000000000e+00 1.544068231460337159e+01
6.000000000000000000e+00 1.668464603835347049e+01
7.000000000000000000e+00 1.792860976210356583e+01
8.000000000000000000e+00 1.917257348585366117e+01
9.000000000000000000e+00 2.041653720960376006e+01
1.000000000000000000e+01 2.166050093335385540e+01
1.100000000000000000e+01 2.290446465710395074e+01
1.200000000000000000e+01 2.414842838085404964e+01
1.300000000000000000e+01 2.539239210460414498e+01
1.400000000000000000e+01 2.663635582835424032e+01
1.500000000000000000e+01 2.788031955210433921e+01
1.600000000000000000e+01 2.938933608580312651e+01
1.700000000000000000e+01 3.328382790904008459e+01
1.800000000000000000e+01 3.717831973227704623e+01
1.900000000000000000e+01 4.107281155551400786e+01
2.000000000000000000e+01 4.496730337875096950e+01
2.100000000000000000e+01 4.886179520198793114e+01
2.200000000000000000e+01 5.275628702522489277e+01
2.300000000000000000e+01 5.665077884846185441e+01
2.400000000000000000e+01 6.054527067169881605e+01
2.500000000000000000e+01 6.443976249493577768e+01
2.600000000000000000e+01 6.833425431817273932e+01
2.700000000000000000e+01 7.222874614140970095e+01
2.800000000000000000e+01 7.612323796464664838e+01
2.900000000000000000e+01 8.001772978788361002e+01
3.000000000000000000e+01 8.315331582366310670e+01
3.100000000000000000e+01 7.945874977232546144e+01
3.200000000000000000e+01 7.576418372098781617e+01
3.300000000000000000e+01 7.206961766965017091e+01
3.400000000000000000e+01 6.837505161831252565e+01
3.500000000000000000e+01 6.468048556697488038e+01
3.600000000000000000e+01 6.098591951563724933e+01
3.700000000000000000e+01 5.729135346429960407e+01
3.800000000000000000e+01 5.359678741296195881e+01
3.900000000000000000e+01 4.990222136162431354e+01
4.000000000000000000e+01 4.620765531028667539e+01
4.100000000000000000e+01 4.278789575924487565e+01
4.200000000000000000e+01 4.184139471086567141e+01
4.300000000000000000e+01 4.089489366248646007e+01
4.400000000000000000e+01 3.994839261410724873e+01
4.500000000000000000e+01 3.900189156572803739e+01
4.600000000000000000e+01 3.805539051734882605e+01
4.700000000000000000e+01 3.710888946896961471e+01
4.800000000000000000e+01 3.616238842059040337e+01
4.900000000000000000e+01 3.521588737221119914e+01
5.000000000000000000e+01 3.426938632383198780e+01
5.100000000000000000e+01 3.332288527545277645e+01
5.200000000000000000e+01 3.237638422707356511e+01
5.300000000000000000e+01 3.142988317869435733e+01
5.400000000000000000e+01 3.048338213031514599e+01
5.500000000000000000e+01 2.953688108193593820e+01
5.600000000000000000e+01 2.862453756440421060e+01
5.700000000000000000e+01 2.801961182449982957e+01
5.800000000000000000e+01 2.741468608459545209e+01
5.900000000000000000e+01 2.680976034469107105e+01
6.000000000000000000e+01 2.620483460478669357e+01
6.100000000000000000e+01 2.559990886488231254e+01
6.200000000000000000e+01 2.499498312497793506e+01
6.300000000000000000e+01 2.439005738507355403e+01
6.400000000000000000e+01 2.378513164516918010e+01
6.500000000000000000e+01 2.318020590526479907e+01
6.600000000000000000e+01 2.257528016536042159e+01
6.700000000000000000e+01 2.197035442545604056e+01
6.800000000000000000e+01 2.133019134615889456e+01
6.900000000000000000e+01 2.037289221232683545e+01
7.000000000000000000e+01 1.941559307849477634e+01
7.100000000000000000e+01 1.852361103167894996e+01
7.200000000000000000e+01 1.821948276800926081e+01
7.300000000000000000e+01 1.791535450433957166e+01
7.400000000000000000e+01 1.761122624066988607e+01
7.500000000000000000e+01 1.730709797700019692e+01
7.600000000000000000e+01 1.700296971333050777e+01
7.700000000000000000e+01 1.669884144966081863e+01
7.800000000000000000e+01 1.639471318599113303e+01
7.900000000000000000e+01 1.609058492232144388e+01
8.000000000000000000e+01 1.578645665865175474e+01
8.100000000000000000e+01 1.548232839498206737e+01
8.200000000000000000e+01 1.522697409637813948e+01
8.300000000000000000e+01 1.541058548336608780e+01
8.400000000000000000e+01 1.559419687035403612e+01
8.500000000000000000e+01 1.577780825734198267e+01
8.600000000000000000e+01 1.596141964432993099e+01
8.700000000000000000e+01 1.614503103131787753e+01
8.800000000000000000e+01 1.632864241830582586e+01
8.900000000000000000e+01 1.651225380529377418e+01
9.000000000000000000e+01 1.669586519228172250e+01
9.100000000000000000e+01 1.687947657926967082e+01
9.200000000000000000e+01 1.706308796625761559e+01
9.300000000000000000e+01 1.724669935324556391e+01
9.400000000000000000e+01 1.717934765627625993e+01
9.500000000000000000e+01 1.485332820369152529e+01
9.600000000000000000e+01 1.252730875110679420e+01
9.700000000000000000e+01 1.020128929852206134e+01
9.800000000000000000e+01 7.875269845937328483e+00
9.900000000000000000e+01 5.983050077713933490e+00
1.000000000000000000e+02 7.995027468742827992e+00
1.010000000000000000e+02 1.000700485977172249e+01
1.020000000000000000e+02 1.201898225080061522e+01
1.030000000000000000e+02 1.403095964182950794e+01
1.040000000000000000e+02 1.604293703285840422e+01
1.050000000000000000e+02 1.805491442388729695e+01
1.060000000000000000e+02 1.985275442741418317e+01
1.070000000000000000e+02 1.972335794342286164e+01
1.080000000000000000e+02 1.959396145943154011e+01
1.090000000000000000e+02 1.946456497544021857e+01
1.100000000000000000e+02 1.933516849144889704e+01
1.110000000000000000e+02 1.920577200745757196e+01
1.120000000000000000e+02 1.907637552346625043e+01
1.130000000000000000e+02 1.894697903947492890e+01
1.140000000000000000e+02 1.881758255548360736e+01
1.150000000000000000e+02 1.868818607149228228e+01
1.160000000000000000e+02 1.855878958750096075e+01
1.170000000000000000e+02 1.842939310350963922e+01
1.180000000000000000e+02 1.829999661951831769e+01
1.190000000000000000e+02 1.817060013552699616e+01
1.200000000000000000e+02 1.804120365153567107e+01
